"","region","crop","year","yield","price","cost","stateprop","other","share","ex_price","national","subsidy","profit_true","yield_lag","subsidy_lag","profit_ex","profit_ex_lag","profit_true_lag","pfex_corn","pfex_rice","pfex_soy","pfex_wheat","subsidy_corn","subsidy_rice","subsidy_soy","share_lag","policy","share_wheat","y2"
"1336","Liaoning","wheat",2013,374.32,0.314730711690532,1.52524577901261,3.69,28.37,0.13,2.61052380952381,2.3562,0,-453.12,380.6711,0,413.133981680532,478.822358638442,-430.73,541.208223275444,679.297298570945,366.218579518123,413.133981680532,0,0,0,0.16,FALSE,0.13,-5.39012491580116
"1337","Liaoning","wheat",2014,428.01,0.281745753603888,1.40267750753487,3.72,27.84,0.14,2.73271428571429,2.4118,0,-479.77,382.0057,0,508.081630474172,413.133981680532,-453.12,398.960219184932,835.486599428681,128.783944471955,508.081630474172,0,0,60.5,0.13,FALSE,0.14,-5.29760282561017
"1338","Liaoning","wheat",2015,420.79,0.276693837781316,1.47320516171962,3.82,27.15,0.13,2.61736363636364,2.3286,57.58,-445.9,395.3598,0,452.354265703562,508.081630474172,-479.77,278.436139313074,738.847058323543,-27.5561532228179,452.354265703562,57.58,57.58,188.45,0.14,TRUE,0.13,-5.34637466150182
"1339","Liaoning","wheat",2016,406.34,0.274720677265344,1.57877639415268,3.72,21.3,0.07,2.66808695652174,2.2326,71.45,-458.44,407.8375,38.5786,444.261696480191,452.354265703562,-445.9,33.3875257868525,710.3754695525,32.4698307062729,444.261696480191,225.37,71.45,190.03,0.13,TRUE,0.07,-5.72124810626383
"1340","Liaoning","wheat",2017,423.54,0.27527506256788,1.5246966048071,3.66,21.8,0.09,2.753,2.3318,71.5,-457.68,418.2596,66.8729,513.749686752023,444.261696480191,-458.44,209.176762465058,876.124075252101,118.384075716366,513.749686752023,204.96,71.5,244.96,0.07,TRUE,0.09,-5.49397552018664
"1341","Liaoning","wheat",2018,368.99,0.304019079107835,1.79457437870945,3.76,22.09,0.06,2.63377272727273,2.2436,71.7,-478.3,416.9565,71.4835,349.909206222724,513.749686752023,-457.68,44.3715792687447,914.586531794959,69.4374726675069,349.909206222724,96.7,204.49,391.7,0.09,TRUE,0.06,-5.91124821325118
"1342","Liaoning","wheat",2019,453.48,0.247530210814148,1.5172664726118,3.81,22.5,0.06,2.5747619047619,2.245,72.41,-503.39,399.317,71.634,422.275903479883,349.909206222724,-478.3,225.38374033478,667.102144936454,94.2791503733796,422.275903479883,102.41,205.41,327.41,0.06,TRUE,0.06,-5.9295891433899
"1343","Liaoning","wheat",2020,430.33,0.265331257407106,1.60906745985639,3.76,22.43,0.07,2.51068181818182,2.2836,56.72,-521.53,415.7181,72.1757,374.817407975767,422.275903479883,-503.39,139.007285679908,706.151955174615,97.3380262901298,374.817407975767,94.72,192.72,294.72,0.06,TRUE,0.07,-5.77277534614315
"1344","Liaoning","wheat",2021,463.39,0.265564643173137,1.53326571570383,3.73,22.58,0.06,2.739,2.4612,56.72,-530.72,417.7273,61.8977,503.66812709647,374.817407975767,-521.53,502.715752903642,436.971298870005,430.32212529673,503.66812709647,124.72,189.72,304.72,0.07,TRUE,0.06,-5.93312897009502
"1345","Shaanxi","corn",2001,282.7,0.163813229571984,0.695012380615494,0.24,35.38,23.2,1.18157056182201,0.9668,0,-150.17,282.7,0,137.549997827083,137.549997827083,-150.17,137.549997827083,387.415824566159,85.8084095971238,182.324123206286,0,0,0,23.2,FALSE,32.88,-1.0791716648063
"1346","Shaanxi","corn",2002,319.8,0.134834271419637,0.686741713570982,0.24,35.4,23.82,1.13186507530848,0.912,0,-176.5,282.7,0,125.836374363191,137.549997827083,-150.17,125.836374363191,355.404822030583,103.807962369291,162.911510930796,0,0,0,23.2,FALSE,32.32,-1.04485599333778
"1347","Shaanxi","corn",2003,286.8,0.175244072524407,0.758054393305439,0.22,35.21,23.38,1.2613895912598,1.0548,0,-167.15,295.314,0,148.641930648695,125.836374363191,-176.5,148.641930648695,390.821846464297,77.1520026868546,199.513293436731,0,0,0,23.82,FALSE,30.41,-1.03199957148903
"1348","Shaanxi","corn",2004,395.7,0.143568359868587,0.592014152135456,0.23,35.25,25.55,1.35789805412549,1.1612,0,-177.45,296.337,0,226.959737864022,148.641930648695,-167.15,226.959737864022,629.778940124604,238.221037445424,327.12721681421,0,0,0,23.38,FALSE,28.12,-0.908353246685712
"1349","Shaanxi","corn",2005,392.7,0.138018843901197,0.551082251082251,0.21,33.92,26.11,1.28578260869565,1.1106,0,-162.21,334.716,0,245.915964898927,226.959737864022,-177.45,245.915964898927,614.272113196791,164.443277724638,241.592793778595,0,0,0,25.55,FALSE,28.83,-0.876840195300856
"1350","Shaanxi","corn",2006,358.4,0.175641741071429,0.607784598214286,0.22,34.92,28.36,1.44117391304348,1.2678,0,-154.88,358.743,0,298.972582969769,245.915964898927,-162.21,298.972582969769,672.752762202102,127.730024003667,250.220984079965,0,0,0,26.11,FALSE,29.1,-0.81421583287779
"1351","Shaanxi","corn",2007,382.9,0.194672238182293,0.568137895011752,0.21,35.86,28.53,1.68118181818182,1.4952,0,-143,382.028,0,425.213943880814,298.972582969769,-154.88,425.213943880814,746.448191818671,158.653028670961,307.450275364201,0,0,0,28.36,FALSE,28.3,-0.810423798332851
"1352","Shaanxi","corn",2008,389,0.184215938303342,0.664961439588689,0.21,37.3,27.79,1.87871428571429,1.4496,0,-187.01,378.049,0,458.858049724936,425.213943880814,-143,458.858049724936,828.713416458901,281.215708064935,404.106666107632,0,0,0,28.53,FALSE,27.37,-0.844621171704089
"1353","Shaanxi","corn",2009,400.84,0.201177527192895,0.742690350264445,0.22,36.86,28.02,1.67363636363636,1.6402,0,-217.06,376.889,0,350.863312033729,458.858049724936,-187.01,350.863312033729,863.367186897758,190.314926089785,339.113140649416,0,0,0,27.79,FALSE,27.59,-0.832971188476335
"1354","Shaanxi","corn",2010,431.22,0.226033115347155,0.825564676963035,0.22,37.12,28.25,1.8805652173913,1.8724,0,-258.53,391.0126,0,412.518504314263,350.863312033729,-217.06,412.518504314263,1008.49947252895,259.282484325775,407.376867801275,0,0,0,28.02,FALSE,27.45,-0.826656449045926
"1355","Shaanxi","corn",2011,417.86,0.253386301632126,0.975565979036041,0.22,37.58,28.17,2.426,2.1214,0,-301.77,407.262,0,590.706660245824,412.518504314263,-258.53,590.706660245824,1135.54805832736,336.590315035843,653.145304531905,0,0,0,28.25,FALSE,27.19,-0.832584951306544
